StartTime,Open,High,Low,Close,Duration_Sec,Efficiency,Hour
2008-10-14 12:25:27.482,1.374675,1.37641,1.3624301,1.3641601,8123,0.10916233,12
2008-10-15 08:43:46.773,1.3592,1.36852,1.35723,1.36681,8036,0.13721393,8
2008-10-16 03:23:48.838,1.3494201,1.3494649,1.34551,1.34658,1137,0.1250932,3
2008-10-16 03:59:31.011,1.34718,1.34718,1.34377,1.3441601,893,0.15067597,3
2008-10-16 04:14:25.280,1.3441501,1.34436,1.34167,1.34167,691,0.11391712,4
2008-10-16 04:34:06.787,1.33957,1.3397651,1.3350999,1.335465,456,0.16210058,4
2008-10-16 04:41:44.460,1.335455,1.338865,1.334795,1.338215,658,0.11744267,4
2008-10-16 05:01:57.782,1.337945,1.3422999,1.337945,1.3422201,505,0.23140655,5
2008-10-16 05:10:23.345,1.342235,1.344165,1.33862,1.3387799,657,0.11813739,5
2008-10-17 01:07:42.954,1.3484,1.34901,1.3447499,1.34519,1301,0.13543747,1
2008-10-17 03:11:22.021,1.344235,1.34634,1.34395,1.34625,1030,0.114163764,3
2008-10-17 04:55:29.708,1.3483801,1.350095,1.3482649,1.3500249,491,0.12495019,4
2008-10-17 05:12:12.471,1.350325,1.3503699,1.3480749,1.348165,1048,0.15226178,5
2008-10-20 03:28:26.523,1.3454299,1.3471451,1.345125,1.34711,810,0.12012478,3
2008-10-20 05:18:12.887,1.34876,1.34884,1.346215,1.34642,630,0.14075913,5
2008-10-20 06:34:55.671,1.3489001,1.351475,1.348875,1.351365,630,0.13524368,6
2008-10-20 08:43:36.642,1.34903,1.3492999,1.3473599,1.347435,462,0.11086438,8
2008-10-20 13:06:29.429,1.34234,1.342705,1.3399,1.34028,640,0.10607084,13
2008-10-20 13:17:09.650,1.3403001,1.34114,1.33571,1.337115,653,0.11488352,13
2008-10-20 14:14:18.511,1.3355701,1.335705,1.33252,1.33288,606,0.114713594,14
2008-10-20 14:44:29.152,1.332755,1.33298,1.32881,1.3290501,595,0.16927284,14
2008-10-20 16:34:21.793,1.3312349,1.3312349,1.32934,1.329365,584,0.11045079,16
2008-10-20 21:24:57.411,1.334895,1.334955,1.333405,1.33348,1137,0.12486325,21
2008-10-20 22:22:53.963,1.333875,1.333875,1.332345,1.3323901,1118,0.14436384,22
2008-10-20 22:41:32.642,1.3323901,1.33265,1.3301799,1.33037,783,0.143986,22
2008-10-20 22:54:36.969,1.33039,1.3322749,1.33014,1.3322251,893,0.1365588,22
2008-10-20 23:28:38.189,1.33207,1.33396,1.332005,1.3338051,950,0.13936898,23
2008-10-21 05:25:00.820,1.330765,1.33253,1.330655,1.3324001,518,0.14167665,5
2008-10-21 06:29:18.636,1.3323951,1.33265,1.329675,1.329815,728,0.13806015,6
2008-10-21 06:41:30.180,1.32988,1.330015,1.3243899,1.3250899,590,0.1643113,6
2008-10-21 07:09:27.140,1.32461,1.32774,1.32428,1.3269551,750,0.11358754,7
2008-10-21 08:23:01.197,1.325205,1.325205,1.3215101,1.32194,509,0.16404234,8
2008-10-21 12:25:16.364,1.3189199,1.3195751,1.31671,1.31671,527,0.11618928,12
2008-10-21 13:23:20.900,1.318105,1.3205099,1.318,1.3202701,591,0.109707035,13
2008-10-21 15:31:51.065,1.3168,1.3168,1.3134501,1.31437,515,0.11965531,15
2008-10-21 15:40:26.559,1.314395,1.31482,1.31148,1.311515,598,0.12156389,15
2008-10-21 18:11:46.379,1.3096299,1.31233,1.30952,1.3119249,573,0.113393806,18
2008-10-21 19:08:46.354,1.312875,1.3129599,1.306165,1.30774,1015,0.16372108,19
2008-10-21 20:42:08.114,1.30741,1.3075,1.30527,1.305385,1571,0.10694746,20
2008-10-21 23:22:55.975,1.30552,1.3055451,1.30138,1.30158,931,0.15293355,23
2008-10-22 03:13:39.390,1.2973,1.29739,1.29336,1.29339,988,0.13239123,3
2008-10-22 04:08:40.666,1.29163,1.29174,1.28362,1.286705,695,0.14773573,4
2008-10-22 04:20:16.784,1.2866449,1.28689,1.280205,1.2811501,519,0.14334138,4
2008-10-22 05:02:37.711,1.28292,1.28557,1.28282,1.28522,436,0.13442673,5
2008-10-22 05:29:33.802,1.283245,1.283735,1.27985,1.2801449,541,0.14013806,5
2008-10-22 05:48:13.757,1.28141,1.28555,1.28128,1.285455,715,0.15871055,5
2008-10-22 06:56:58.013,1.28634,1.2895601,1.28602,1.28912,539,0.113190696,6
2008-10-22 07:27:20.297,1.286365,1.2869401,1.2827799,1.28284,498,0.12322784,7
2008-10-22 08:36:11.957,1.2892101,1.29168,1.2890501,1.291635,489,0.114741154,8
2008-10-22 09:07:45.824,1.289675,1.2926099,1.289645,1.291995,449,0.109483466,9
2008-10-22 09:58:52.982,1.291635,1.29422,1.2915599,1.2937651,494,0.12626313,9
2008-10-22 10:29:49.109,1.2903349,1.2904501,1.28518,1.2853999,492,0.19041617,10
2008-10-22 12:21:20.336,1.283995,1.29037,1.2839301,1.29002,551,0.1626844,12
2008-10-22 13:45:56.379,1.28877,1.28877,1.284025,1.2852,628,0.13236652,13
2008-10-22 13:56:24.997,1.2852099,1.28579,1.279675,1.28039,556,0.14400911,13
2008-10-22 14:05:41.307,1.2804,1.283875,1.2797201,1.28351,631,0.12683904,14
2008-10-22 15:27:14.579,1.288275,1.28857,1.28426,1.28437,543,0.15903023,15
2008-10-22 16:14:00.779,1.28473,1.2886851,1.28443,1.288205,582,0.12584125,16
2008-10-22 16:35:39.196,1.288,1.288125,1.2846601,1.285015,560,0.13281283,16
2008-10-22 19:59:37.819,1.28279,1.2857699,1.28279,1.28556,868,0.12879178,19
2008-10-22 22:55:23.879,1.28125,1.28131,1.2753301,1.27742,1001,0.123741515,22
2008-10-22 23:12:06.033,1.2775149,1.27754,1.27274,1.27325,1096,0.13264152,23
2008-10-22 23:30:26.394,1.2732451,1.276695,1.2727699,1.276695,1031,0.1292472,23
2008-10-23 03:36:39.034,1.27753,1.27753,1.273365,1.27344,931,0.1256542,3
2008-10-23 04:49:14.133,1.2763801,1.28181,1.27632,1.280035,595,0.17155519,4
2008-10-23 05:44:13.505,1.2785499,1.2816501,1.27847,1.2813001,641,0.15512164,5
2008-10-23 07:48:12.235,1.279585,1.282565,1.27891,1.28245,541,0.1253488,7
2008-10-23 12:17:51.808,1.28034,1.280465,1.2764649,1.276665,503,0.19997665,12
2008-10-23 19:28:06.426,1.284495,1.289985,1.28374,1.289005,1504,0.14102846,19
2008-10-23 20:45:25.807,1.292125,1.29744,1.2918401,1.29719,1444,0.17593811,20
2008-10-23 22:17:17.018,1.29655,1.297255,1.294035,1.294035,1132,0.1199677,22
2008-10-24 01:37:17.983,1.287745,1.287985,1.2810199,1.2813549,1460,0.14558233,1
2008-10-24 05:03:19.699,1.281115,1.28129,1.27878,1.279065,445,0.11276056,5
2008-10-24 06:47:30.703,1.2747099,1.27534,1.267035,1.2699,652,0.17081761,6
2008-10-24 07:28:11.426,1.2681301,1.26844,1.263235,1.263235,540,0.17516476,7
2008-10-24 08:12:01.498,1.263555,1.264185,1.258615,1.259415,469,0.13966629,8
2008-10-24 13:38:20.656,1.2622349,1.2681999,1.26157,1.26765,509,0.14550014,13
2008-10-24 14:46:47.602,1.267375,1.27214,1.2660899,1.2720599,584,0.14907482,14
2008-10-24 17:57:35.499,1.264005,1.2648749,1.2569101,1.25783,641,0.15978913,17
2008-10-24 20:16:22.987,1.25789,1.26173,1.25759,1.2615249,993,0.19107898,20
2008-10-24 20:59:20.489,1.2620151,1.2621751,1.2551,1.25535,173900,0.27367777,20
2008-10-26 22:26:27.196,1.253655,1.258285,1.253375,1.257585,1029,0.12973909,22
2008-10-26 23:33:20.674,1.2581301,1.2610099,1.2572501,1.260895,970,0.11738567,23
2008-10-28 00:47:02.998,1.2432251,1.2446251,1.23855,1.23905,1032,0.11023054,0
2008-10-28 01:04:16.098,1.239125,1.239325,1.23347,1.23347,753,0.14804758,1
2008-10-28 02:13:39.093,1.234525,1.239025,1.234525,1.239025,1185,0.123454325,2
2008-10-28 05:24:37.268,1.2472,1.25235,1.2467,1.251075,1047,0.10690794,5
2008-10-28 12:20:15.578,1.256425,1.256925,1.2535,1.2536249,494,0.11967027,12
2008-10-28 14:15:21.762,1.253505,1.253505,1.2487249,1.249275,437,0.12749445,14
2008-10-28 14:37:20.193,1.2507501,1.2511749,1.247175,1.247225,430,0.1257966,14
2008-10-28 17:59:34.122,1.2471,1.2498751,1.2468,1.24985,708,0.11579486,17
2008-10-28 19:15:03.602,1.2614,1.2672501,1.2607,1.2662251,484,0.14057095,19
2008-10-28 19:50:54.123,1.2648251,1.27204,1.2646251,1.271575,678,0.17828646,19
2008-10-28 20:46:05.505,1.2725251,1.2727001,1.267725,1.26862,1137,0.10665078,20
2008-10-28 21:05:03.530,1.268645,1.27385,1.268645,1.2736,2129,0.122510515,21
2008-10-28 21:40:33.327,1.27362,1.2790749,1.27362,1.2788501,1146,0.13111565,21
2008-10-29 06:39:32.457,1.274075,1.279225,1.273675,1.27905,714,0.14325534,6
2008-10-29 06:51:26.925,1.279,1.2793751,1.2739251,1.2748001,579,0.11634558,6
2008-10-29 08:32:39.230,1.2705,1.2738,1.270375,1.2737501,475,0.13212632,8
2008-10-29 10:59:26.925,1.284425,1.284525,1.2811251,1.281225,505,0.12030655,10
2008-10-29 13:38:54.467,1.278325,1.2827001,1.277925,1.281525,468,0.11111203,13
2008-10-29 14:01:45.787,1.284025,1.290025,1.2834749,1.2893,430,0.14319925,14
2008-10-29 14:16:19.975,1.29035,1.2946,1.29035,1.294475,452,0.1161155,14
2008-10-29 15:48:04.647,1.291175,1.2918999,1.2869749,1.287375,523,0.11532965,15
2008-10-29 16:22:22.091,1.287125,1.2918,1.28695,1.291175,625,0.14261247,16
2008-10-29 16:52:34.764,1.293275,1.293275,1.287775,1.288075,628,0.12530126,16
2008-10-29 18:12:49.732,1.29565,1.29565,1.28801,1.28801,601,0.20454088,18
2008-10-29 19:13:07.169,1.283575,1.293075,1.28335,1.291945,510,0.1857136,19
2008-10-30 00:10:49.033,1.296675,1.302025,1.296675,1.302025,660,0.17490481,0
2008-10-30 02:36:44.370,1.32085,1.3287251,1.3208251,1.3264999,453,0.14449915,2
2008-10-30 06:02:50.138,1.323,1.323,1.314575,1.314575,705,0.3237264,6
2008-10-30 06:14:35.968,1.314625,1.318675,1.3129499,1.3184,566,0.11714505,6
2008-10-30 08:55:56.813,1.317175,1.317475,1.3127999,1.313,447,0.14713877,8
2008-10-30 09:29:47.693,1.309275,1.30955,1.305825,1.305925,478,0.12595016,9
2008-10-30 11:15:18.196,1.3143749,1.314425,1.30995,1.310275,463,0.14537516,11
2008-10-30 11:42:34.121,1.310675,1.3115499,1.3074751,1.307775,542,0.11090647,11
2008-10-30 12:41:35.797,1.307925,1.30825,1.3024,1.302525,469,0.16933958,12
2008-10-30 16:10:49.708,1.2824249,1.287925,1.282325,1.28785,622,0.15533619,16
2008-10-30 18:53:50.609,1.2960501,1.298775,1.294925,1.298775,755,0.10888392,18
2008-10-30 19:06:30.356,1.2988,1.299275,1.295025,1.295575,652,0.11507361,19
2008-10-30 20:03:21.023,1.292275,1.29715,1.292,1.2971001,1474,0.1328345,20
2008-10-30 20:28:00.287,1.29705,1.29715,1.2915499,1.2918501,1431,0.14072965,20
2008-10-30 21:33:14.473,1.2903249,1.29045,1.285175,1.28585,1138,0.11908508,21
2008-10-30 23:12:28.108,1.2890749,1.2890749,1.2830999,1.28325,958,0.15830226,23
2008-10-30 23:28:27.066,1.283225,1.28765,1.2831,1.28765,1299,0.15622804,23
2008-10-31 00:24:00.372,1.2808,1.2809751,1.276775,1.277075,700,0.10760764,0
2008-10-31 01:08:04.034,1.2790251,1.28335,1.2787,1.2825749,690,0.10789209,1
2008-10-31 06:16:15.164,1.280725,1.2809,1.276075,1.27625,645,0.1270394,6
2008-10-31 09:09:11.561,1.2713499,1.274475,1.271325,1.274225,532,0.10817672,9
2008-10-31 09:29:16.760,1.273,1.2776251,1.2729499,1.276675,518,0.13524494,9
2008-10-31 18:06:25.826,1.274225,1.2749,1.270775,1.270825,826,0.11683715,18
2008-10-31 19:03:11.644,1.2767,1.277375,1.2736,1.273775,1111,0.11326006,19
2008-11-03 14:03:29.456,1.276425,1.27645,1.2724249,1.27245,459,0.14518593,14
2008-11-03 14:29:45.086,1.2743499,1.27695,1.2735,1.27685,467,0.10941494,14
2008-11-03 18:35:52.145,1.2669001,1.26705,1.263175,1.263375,775,0.14255823,18
2008-11-03 23:53:26.141,1.260875,1.264925,1.26075,1.2648749,1436,0.11696261,23
2008-11-04 00:17:22.555,1.2648749,1.2651,1.2604251,1.260675,1833,0.14119005,0
2008-11-04 02:40:29.464,1.26105,1.26135,1.2585499,1.2586501,1291,0.109609626,2
2008-11-04 04:32:24.055,1.2532,1.257175,1.2532,1.25695,748,0.14233229,4
2008-11-04 06:15:03.730,1.262525,1.263325,1.25905,1.25905,729,0.14343496,6
2008-11-04 08:13:32.576,1.263125,1.26755,1.26245,1.26735,570,0.16303118,8
2008-11-04 11:41:39.123,1.275475,1.28005,1.2751501,1.279525,508,0.15881786,11
2008-11-04 13:25:14.584,1.28245,1.28565,1.2821751,1.28525,498,0.10851868,13
2008-11-04 13:33:33.584,1.2851751,1.285325,1.279875,1.280125,430,0.17003897,13
2008-11-04 14:33:10.931,1.28405,1.286875,1.283925,1.286675,451,0.10837041,14
2008-11-04 15:05:46.730,1.284825,1.287775,1.284825,1.287675,509,0.10962648,15
2008-11-04 15:30:44.078,1.28915,1.294925,1.288775,1.29455,442,0.16900726,15
2008-11-04 20:16:21.186,1.2959499,1.2995,1.2959499,1.2990501,1020,0.12375441,20
2008-11-04 21:28:54.056,1.3041251,1.3041251,1.297075,1.2974751,687,0.16951296,21
2008-11-04 23:52:52.064,1.29835,1.299375,1.2927749,1.2928,1216,0.18195496,23
2008-11-05 00:29:15.007,1.2917,1.295925,1.29125,1.2950749,940,0.10861817,0
2008-11-05 02:23:14.848,1.29205,1.2976999,1.29205,1.2969251,958,0.18173052,2
2008-11-05 02:39:13.976,1.29695,1.2976999,1.2920251,1.292225,875,0.15710741,2
2008-11-05 04:02:25.503,1.295675,1.2959249,1.2880249,1.2883,772,0.22990137,4
2008-11-05 04:26:03.421,1.2882249,1.288625,1.281175,1.28195,752,0.1703837,4
2008-11-05 05:53:28.116,1.2858,1.29065,1.28455,1.28995,708,0.11369998,5
2008-11-05 07:37:31.721,1.2847,1.284925,1.281075,1.2815001,536,0.12697789,7
2008-11-05 08:42:56.514,1.282825,1.2869,1.282725,1.286525,502,0.1367843,8
2008-11-05 10:38:25.593,1.283925,1.287575,1.2837751,1.287425,551,0.123446405,10
2008-11-05 11:35:04.993,1.286025,1.2895501,1.285975,1.289475,660,0.13294134,11
2008-11-05 11:46:05.594,1.2894499,1.29695,1.289225,1.2960999,485,0.18219705,11
2008-11-05 12:55:08.094,1.291875,1.291925,1.2881999,1.28845,631,0.11698814,12
2008-11-05 14:57:07.959,1.29235,1.297575,1.292175,1.2971499,472,0.13104211,14
2008-11-05 15:05:00.355,1.29715,1.301875,1.29615,1.301775,451,0.12575728,15
2008-11-05 15:12:31.956,1.3017249,1.309825,1.30145,1.309425,437,0.1949383,15
2008-11-05 16:17:41.691,1.305025,1.3051751,1.301775,1.301775,514,0.112462305,16
2008-11-05 17:35:19.417,1.3007,1.300725,1.29555,1.2969501,577,0.10712729,17
2008-11-05 19:59:27.182,1.29935,1.300125,1.2960751,1.296375,1042,0.1096832,19
2008-11-05 20:56:02.092,1.2913749,1.2952249,1.29105,1.2952249,1011,0.1405078,20
2008-11-06 00:44:52.501,1.291125,1.29125,1.287725,1.288,1272,0.11111959,0
2008-11-06 04:08:01.340,1.28565,1.2889249,1.28565,1.2887499,1284,0.1169718,4
2008-11-06 08:09:38.593,1.2862251,1.28985,1.28595,1.2897,508,0.13050564,8
2008-11-06 10:04:43.666,1.291475,1.2916,1.2888,1.288975,721,0.10774985,10
2008-11-06 12:01:00.452,1.2876251,1.28795,1.2816751,1.2820749,452,0.11948365,12
2008-11-06 14:28:43.293,1.2788,1.286475,1.27875,1.2864001,460,0.19116986,14
2008-11-06 14:44:15.958,1.285375,1.2863,1.28075,1.281075,507,0.13170895,14
2008-11-07 03:30:22.759,1.27035,1.273675,1.27035,1.273675,1295,0.12058485,3
2008-11-07 09:10:10.920,1.284925,1.285025,1.2823,1.2823999,591,0.1061978,9
2008-11-07 10:06:15.858,1.284575,1.28485,1.281275,1.2817249,640,0.11753948,10
2008-11-07 13:56:12.767,1.28215,1.2821751,1.275725,1.2769749,481,0.12865788,13
2008-11-07 21:03:26.073,1.27615,1.276275,1.271875,1.2723751,2068,0.12365667,21
2008-11-07 21:37:55.204,1.27245,1.2828,1.2716501,1.2795,175461,0.15132983,21
2008-11-10 00:11:13.849,1.2841,1.2883501,1.283875,1.2881,689,0.11932093,0
2008-11-10 07:07:10.641,1.2818999,1.28495,1.281625,1.284475,881,0.11717957,7
2008-11-10 11:26:02.465,1.288125,1.291825,1.287725,1.29175,702,0.15509696,11
2008-11-10 14:09:39.457,1.290175,1.290175,1.2868,1.2871499,451,0.11622773,14
2008-11-10 14:43:16.200,1.285675,1.285775,1.2825251,1.282575,452,0.10914593,14
2008-11-11 12:16:39.782,1.274025,1.274025,1.270475,1.270475,646,0.14228787,12
2008-11-11 15:15:31.493,1.26425,1.264325,1.260825,1.26085,553,0.107930765,15
2008-11-11 18:49:18.919,1.252175,1.257025,1.252075,1.25615,848,0.107649595,18
2008-11-12 08:36:29.070,1.258775,1.2588251,1.25555,1.2560251,638,0.12087359,8
2008-11-12 18:58:11.662,1.254225,1.255,1.25055,1.250775,1001,0.11075563,18
2008-11-12 21:36:33.141,1.2502999,1.250775,1.245125,1.245275,2483,0.13481824,21
2008-11-13 12:20:28.710,1.254025,1.2592,1.253875,1.2581251,603,0.124046944,12
2008-11-13 12:30:32.694,1.258175,1.2584751,1.254225,1.2544,581,0.114301905,12
2008-11-13 15:59:28.070,1.256825,1.257125,1.252375,1.252375,571,0.1172581,15
2008-11-13 19:32:21.899,1.2564499,1.2676749,1.2560999,1.265875,503,0.19686855,19
2008-11-13 20:20:52.577,1.2701,1.27665,1.2697,1.2749,602,0.12434032,20
2008-11-13 20:42:13.198,1.274375,1.280025,1.273525,1.280025,784,0.14966811,20
2008-11-13 23:47:42.295,1.2811251,1.2828751,1.277025,1.27705,1054,0.12645566,23
2008-11-14 04:13:57.432,1.2766249,1.276775,1.27175,1.2730501,965,0.11303771,4
2008-11-14 07:52:12.464,1.2734001,1.2736499,1.26915,1.269475,639,0.11672327,7
2008-11-14 16:57:30.910,1.2730999,1.27325,1.2683,1.26845,599,0.1078843,16
2008-11-14 17:17:24.303,1.2674,1.2722001,1.267175,1.2718999,678,0.14173394,17
2008-11-14 21:02:03.063,1.268125,1.26835,1.2579,1.259075,1299,0.19189908,21
2008-11-17 06:53:48.177,1.256525,1.259625,1.2556,1.259625,1045,0.12087013,6
2008-11-18 00:17:20.259,1.2663751,1.266425,1.262325,1.262675,1099,0.116733365,0
2008-11-18 08:06:07.229,1.265375,1.26565,1.2614,1.2620001,587,0.11936655,8
2008-11-18 13:35:34.260,1.263325,1.2676749,1.263225,1.2676,485,0.14166753,13
2008-11-19 14:02:55.479,1.2639251,1.270025,1.26365,1.270025,500,0.20368926,14
2008-11-19 14:11:16.568,1.27015,1.27525,1.27015,1.2746999,451,0.12181484,14
2008-11-19 15:14:33.140,1.2806749,1.281425,1.2736499,1.2745249,462,0.15706344,15
2008-11-19 15:30:41.646,1.274325,1.274425,1.267525,1.26895,454,0.13651295,15
2008-11-19 16:20:21.705,1.26595,1.265975,1.257915,1.2588999,470,0.19331852,16
2008-11-19 20:14:24.480,1.25875,1.258975,1.2532749,1.253575,766,0.14494152,20
2008-11-20 14:14:22.582,1.253525,1.2569101,1.2534001,1.2569101,557,0.12008999,14
2008-11-20 14:32:17.423,1.258425,1.258425,1.252875,1.253875,470,0.14563714,14
2008-11-21 12:38:58.933,1.257,1.26075,1.256825,1.2602501,630,0.1201629,12
2008-11-21 13:42:50.687,1.262725,1.26295,1.257975,1.258275,590,0.14240263,13
2008-11-21 15:54:18.119,1.2558501,1.2565751,1.248325,1.2486501,519,0.17369723,15
2008-11-21 19:32:10.080,1.252775,1.253325,1.249025,1.249025,662,0.111872174,19
2008-11-23 22:57:28.538,1.2606499,1.265525,1.2606499,1.264775,2286,0.14280055,22
2008-11-24 05:59:07.904,1.2622,1.2676,1.2622,1.2676,1425,0.16024438,5
2008-11-24 12:26:37.803,1.270275,1.27425,1.269625,1.273725,609,0.12636612,12
2008-11-24 15:31:35.182,1.2875249,1.2875249,1.282325,1.282725,480,0.14158723,15
2008-11-24 23:36:17.753,1.2931,1.2932,1.2896249,1.28965,2058,0.13244157,23
2008-11-25 00:30:12.062,1.2904251,1.2907751,1.28725,1.2874,1351,0.12411108,0
2008-11-25 09:11:33.824,1.2885749,1.2888501,1.28475,1.28515,622,0.12091649,9
2008-11-25 11:43:39.059,1.284425,1.2881501,1.28425,1.2878499,739,0.10864139,11
2008-11-25 13:12:01.217,1.281225,1.286525,1.281075,1.2859249,529,0.13524936,13
2008-11-25 13:29:00.551,1.28555,1.2930751,1.28555,1.2930751,480,0.17554276,13
2008-11-25 13:37:01.145,1.2931,1.2988,1.2931,1.298725,444,0.1503007,13
2008-11-25 17:44:27.581,1.2999749,1.3,1.2960999,1.2962999,544,0.11163174,17
2008-11-25 19:53:23.602,1.300525,1.304625,1.300525,1.304325,667,0.14100812,19
2008-11-26 15:28:39.609,1.296975,1.297125,1.291125,1.291125,508,0.17780523,15
2008-11-28 12:47:08.354,1.273725,1.2742751,1.270575,1.2706001,594,0.12124772,12
2008-11-28 14:10:04.299,1.2750499,1.2750499,1.271375,1.2714,610,0.15334609,14
2008-11-28 14:20:15.321,1.2713499,1.27455,1.2707751,1.2743001,723,0.107280955,14
2008-11-30 23:38:55.938,1.2699,1.2699,1.2655749,1.266175,1912,0.14767222,23
2008-12-01 12:04:13.027,1.26755,1.2676,1.264575,1.2646251,943,0.1066662,12
2008-12-01 12:30:50.141,1.265075,1.265175,1.26145,1.261675,575,0.11276198,12
2008-12-01 20:45:46.506,1.263125,1.2635,1.25905,1.2597749,869,0.11136738,20
2008-12-02 09:48:33.503,1.2607,1.263675,1.2606001,1.26355,754,0.11046222,9
2008-12-02 12:45:20.876,1.2660999,1.270325,1.265825,1.26935,644,0.10906036,12
2008-12-02 14:02:51.590,1.2708,1.27085,1.2674251,1.2679,595,0.11089635,14
2008-12-02 14:12:51.975,1.267875,1.2709451,1.267875,1.2709451,605,0.11446731,14
2008-12-02 19:55:49.515,1.2713499,1.271575,1.2683251,1.2687,981,0.10882858,19
2008-12-03 06:31:49.334,1.2715,1.271525,1.267675,1.2680249,916,0.14170851,6
2008-12-04 08:56:58.075,1.260275,1.260675,1.25495,1.2564499,426,0.11256977,8
2008-12-04 14:14:45.732,1.2639501,1.267925,1.2632,1.267025,485,0.12385718,14
2008-12-04 15:34:15.332,1.2677,1.27195,1.2677,1.2716501,458,0.12229653,15
2008-12-04 16:13:54.636,1.273,1.2792001,1.273,1.2790749,435,0.18647541,16
2008-12-05 09:46:05.165,1.2778001,1.27835,1.27475,1.27475,603,0.115092576,9
2008-12-05 10:45:40.800,1.2771001,1.277175,1.2718251,1.2718251,567,0.16654873,10
2008-12-05 13:35:23.405,1.2727749,1.27285,1.2684,1.268425,435,0.10847012,13
2008-12-05 13:42:38.830,1.268525,1.2686,1.2633,1.263475,446,0.1377878,13
2008-12-05 14:29:04.256,1.2698,1.2707,1.26675,1.26675,482,0.108541176,14
2008-12-08 05:04:34.802,1.274725,1.277625,1.274725,1.27705,2684,0.11218867,5
2008-12-08 05:49:19.602,1.277075,1.280025,1.2767,1.279925,1344,0.10815151,5
2008-12-08 08:56:11.946,1.2882249,1.291575,1.288175,1.29135,555,0.1073,8
2008-12-09 11:04:28.565,1.28625,1.2863,1.2828751,1.283175,535,0.12385425,11
2008-12-09 17:08:51.177,1.294275,1.298875,1.294275,1.298125,573,0.11993375,17
2008-12-09 18:05:24.798,1.297575,1.29775,1.2922001,1.293075,723,0.17474204,18
2008-12-10 06:51:52.800,1.29385,1.298125,1.2936499,1.29795,779,0.15559939,6
2008-12-10 09:40:36.006,1.295825,1.2959499,1.2932,1.293225,634,0.110872746,9
2008-12-10 14:57:48.332,1.29865,1.302275,1.2983,1.3015499,597,0.10720361,14
2008-12-10 15:37:11.002,1.3023,1.3029499,1.298975,1.299,576,0.10645203,15
2008-12-10 18:48:11.836,1.30705,1.30705,1.3008499,1.3016,625,0.17357004,18
2008-12-11 05:22:25.223,1.3045499,1.310725,1.304425,1.30955,589,0.15059601,5
2008-12-11 07:57:25.509,1.3116,1.3138001,1.3115749,1.3137751,734,0.117713094,7
2008-12-11 17:42:31.892,1.3340499,1.338675,1.3337,1.338675,650,0.14441517,17
2008-12-11 18:03:20.380,1.339125,1.339375,1.33535,1.335675,846,0.13267715,18
2008-12-12 03:04:29.661,1.3348501,1.3367751,1.33115,1.3312,1111,0.11849963,3
2008-12-12 03:23:01.353,1.331225,1.338725,1.330975,1.33795,880,0.23194133,3
2008-12-12 04:05:58.470,1.33915,1.3399,1.3324,1.332525,641,0.18524913,4
2008-12-12 04:29:23.461,1.3303,1.33575,1.3299,1.33575,833,0.13523795,4
2008-12-12 06:12:41.155,1.33005,1.330625,1.32615,1.3267751,1173,0.109990954,6
2008-12-12 09:29:43.540,1.33235,1.3381,1.3323,1.3380749,572,0.14559698,9
2008-12-12 11:28:28.399,1.3287001,1.332825,1.3285,1.3325751,835,0.12082039,11
2008-12-12 15:55:20.843,1.33905,1.3394,1.3342249,1.3346,659,0.1196229,15
2008-12-14 23:12:57.093,1.33944,1.3454001,1.33944,1.344775,1680,0.15081502,23
2008-12-15 12:41:26.199,1.347075,1.35085,1.347075,1.35075,551,0.124892645,12
2008-12-15 15:11:09.082,1.361825,1.366025,1.36175,1.366025,492,0.12824507,15
2008-12-15 15:19:24.113,1.366075,1.369775,1.364825,1.369775,528,0.11011381,15
